,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
42,477.76,17_07_2020-03:15:29,47.9,100.922054687,26.361,42,1594955729
43,480.0,17_07_2020-03:15:30,46.446,100.920605468,26.369,43,1594955730
44,480.32,17_07_2020-03:15:31,46.163,100.921871093,26.396,44,1594955731
45,480.0,17_07_2020-03:15:32,46.549,100.9225,26.404,45,1594955732
46,479.68,17_07_2020-03:15:33,46.377,100.923617187,26.311,46,1594955733
47,479.36,17_07_2020-03:15:34,46.516,100.924324218,26.419,47,1594955734
48,479.04,17_07_2020-03:15:35,47.201,100.922351562,26.442,48,1594955735
49,479.04,17_07_2020-03:15:37,47.09,100.922785156,26.464,49,1594955737
50,479.04,17_07_2020-03:15:38,47.323,100.923980468,26.371,50,1594955738
51,478.72,17_07_2020-03:15:39,45.948,100.922792968,26.5,51,1594955739
52,42.24,17_07_2020-03:15:40,47.018,100.92359375,26.391,52,1594955740
53,20.04,17_07_2020-03:15:41,46.089,100.925503906,26.308,53,1594955741
54,20.16,17_07_2020-03:15:42,44.83,100.922355468,26.487,54,1594955742
55,20.02,17_07_2020-03:15:44,46.51,100.923683593,26.459,55,1594955744
56,20.12,17_07_2020-03:15:45,47.604,100.92475,26.416,56,1594955745
57,19.96,17_07_2020-03:15:46,46.427,100.925363281,26.439,57,1594955746
58,19.98,17_07_2020-03:15:47,44.995,100.922074218,26.517,58,1594955747
59,19.98,17_07_2020-03:15:48,46.369,100.920464843,26.379,59,1594955748
60,19.94,17_07_2020-03:15:49,46.856,100.921183593,26.351,60,1594955749
61,19.98,17_07_2020-03:15:50,45.793,100.920472656,26.459,61,1594955750
62,478.72,17_07_2020-03:15:53,46.2,100.921734375,26.457,62,1594955753
63,480.32,17_07_2020-03:15:54,46.43,100.922617187,26.464,63,1594955754
64,480.0,17_07_2020-03:15:55,45.571,100.921089843,26.457,64,1594955755
65,479.68,17_07_2020-03:15:56,46.293,100.920542968,26.464,65,1594955756
66,479.68,17_07_2020-03:15:57,47.406,100.920476562,26.462,66,1594955757
67,479.36,17_07_2020-03:15:58,45.851,100.917382812,26.454,67,1594955758
68,478.72,17_07_2020-03:16:00,47.293,100.918074218,26.391,68,1594955760
69,478.72,17_07_2020-03:16:01,45.68,100.918808593,26.459,69,1594955761
70,478.72,17_07_2020-03:16:02,46.536,100.917363281,26.522,70,1594955762
71,478.4,17_07_2020-03:16:03,47.166,100.9175625,26.54,71,1594955763
72,24.16,17_07_2020-03:16:04,46.664,100.917960937,26.537,72,1594955764
73,19.66,17_07_2020-03:16:05,46.897,100.918929687,26.444,73,1594955765
74,19.8,17_07_2020-03:16:06,45.822,100.919605468,26.608,74,1594955766
75,19.78,17_07_2020-03:16:08,45.982,100.919074218,26.615,75,1594955768
76,19.68,17_07_2020-03:16:09,46.963,100.918234375,26.517,76,1594955769
77,19.78,17_07_2020-03:16:10,44.236,100.919429687,26.635,77,1594955770
78,19.58,17_07_2020-03:16:11,46.228,100.916550781,26.598,78,1594955771
79,19.68,17_07_2020-03:16:12,46.424,100.917730468,26.58,79,1594955772
80,19.68,17_07_2020-03:16:13,45.227,100.91846875,26.527,80,1594955773
81,19.66,17_07_2020-03:16:14,44.636,100.917234375,26.661,81,1594955774
82,139.64,17_07_2020-03:16:16,45.416,100.919730468,26.603,82,1594955776
83,476.48,17_07_2020-03:16:17,45.332,100.918949218,26.54,83,1594955777
84,480.32,17_07_2020-03:16:18,46.188,100.918296875,26.608,84,1594955778
85,479.68,17_07_2020-03:16:19,46.275,100.918398437,26.52,85,1594955779
86,479.68,17_07_2020-03:16:20,46.24,100.920734375,26.643,86,1594955780
87,479.36,17_07_2020-03:16:21,44.944,100.918550781,26.62,87,1594955781
88,479.04,17_07_2020-03:16:23,46.514,100.916707031,26.613,88,1594955783
89,478.72,17_07_2020-03:16:24,45.808,100.918222656,26.605,89,1594955784
90,478.72,17_07_2020-03:16:25,45.727,100.918878906,26.623,90,1594955785
91,479.04,17_07_2020-03:16:26,45.979,100.917054687,26.605,91,1594955786
92,19.98,17_07_2020-03:16:27,46.585,100.916878906,26.608,92,1594955787
93,19.48,17_07_2020-03:16:28,44.877,100.915425781,26.59,93,1594955788
94,19.42,17_07_2020-03:16:29,45.617,100.916339843,26.598,94,1594955789
95,19.4,17_07_2020-03:16:31,46.263,100.915574218,26.525,95,1594955791
96,19.34,17_07_2020-03:16:32,47.201,100.914632812,26.588,96,1594955792
97,19.34,17_07_2020-03:16:33,45.402,100.918289062,26.52,97,1594955793
98,19.32,17_07_2020-03:16:34,45.681,100.914695312,26.608,98,1594955794
99,19.32,17_07_2020-03:16:35,45.713,100.916757812,26.62,99,1594955795
