,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
59,677.12,24_07_2020-01:45:07,34.048,100.805289062,33.068,59,1595555107
60,676.48,24_07_2020-01:45:08,33.283,100.803890625,33.066,60,1595555108
61,676.48,24_07_2020-01:45:09,32.888,100.803300781,33.108,61,1595555109
62,676.48,24_07_2020-01:45:10,33.094,100.806964843,33.207,62,1595555110
63,675.84,24_07_2020-01:45:11,33.074,100.805859375,33.249,63,1595555111
64,675.84,24_07_2020-01:45:12,33.11,100.806863281,33.358,64,1595555112
65,675.84,24_07_2020-01:45:14,33.718,100.804695312,33.305,65,1595555114
66,675.2,24_07_2020-01:45:15,32.42,100.804214843,33.307,66,1595555115
67,674.56,24_07_2020-01:45:16,33.648,100.804710937,33.3,67,1595555116
68,674.56,24_07_2020-01:45:17,32.975,100.805273437,33.383,68,1595555117
69,674.56,24_07_2020-01:45:18,33.728,100.806832031,33.406,69,1595555118
70,674.56,24_07_2020-01:45:19,32.865,100.80675,33.438,70,1595555119
71,673.92,24_07_2020-01:45:20,32.241,100.805542968,33.345,71,1595555120
72,673.92,24_07_2020-01:45:22,32.237,100.805773437,33.428,72,1595555122
73,673.28,24_07_2020-01:45:23,32.223,100.8045625,33.35,73,1595555123
74,673.28,24_07_2020-01:45:24,33.625,100.804527343,33.388,74,1595555124
75,673.28,24_07_2020-01:45:25,32.708,100.804757812,33.39,75,1595555125
76,672.64,24_07_2020-01:45:26,32.292,100.804953125,33.413,76,1595555126
77,673.28,24_07_2020-01:45:27,32.083,100.805171875,33.491,77,1595555127
78,672.64,24_07_2020-01:45:29,31.99,100.805410156,33.463,78,1595555129
79,672.0,24_07_2020-01:45:30,32.888,100.805410156,33.411,79,1595555130
80,672.64,24_07_2020-01:45:31,32.682,100.804488281,33.484,80,1595555131
81,672.64,24_07_2020-01:45:32,31.549,100.805804687,33.471,81,1595555132
82,672.0,24_07_2020-01:45:33,32.078,100.806578125,33.423,82,1595555133
83,672.0,24_07_2020-01:45:34,31.082,100.804226562,33.436,83,1595555134
84,671.36,24_07_2020-01:45:35,32.914,100.804128906,33.403,84,1595555135
85,671.36,24_07_2020-01:45:37,32.696,100.802480468,33.385,85,1595555137
86,670.72,24_07_2020-01:45:38,32.112,100.804296875,33.398,86,1595555138
87,671.36,24_07_2020-01:45:39,32.907,100.806382812,33.421,87,1595555139
88,670.72,24_07_2020-01:45:40,32.881,100.801433593,33.428,88,1595555140
89,670.72,24_07_2020-01:45:41,32.473,100.8028125,33.395,89,1595555141
90,670.08,24_07_2020-01:45:42,31.791,100.805542968,33.348,90,1595555142
91,670.08,24_07_2020-01:45:43,32.135,100.802890625,33.345,91,1595555143
92,670.08,24_07_2020-01:45:45,32.359,100.804101562,33.277,92,1595555145
93,670.08,24_07_2020-01:45:46,32.095,100.806207031,33.325,93,1595555146
94,669.44,24_07_2020-01:45:47,32.35,100.807320312,33.297,94,1595555147
95,669.44,24_07_2020-01:45:48,32.904,100.803246093,33.3,95,1595555148
96,669.44,24_07_2020-01:45:49,31.971,100.802328125,33.282,96,1595555149
97,669.44,24_07_2020-01:45:50,33.273,100.802644531,33.229,97,1595555150
98,668.8,24_07_2020-01:45:52,32.85,100.803003906,33.227,98,1595555152
99,668.8,24_07_2020-01:45:53,32.04,100.799589843,33.27,99,1595555153
